OBJECTID_x,ID,pH,As,Cd,Ni,Pb,Zn,Hg,slope,altitude,profile_curve,profile_c_num,profile_c_abs,planform_curve,planform_c_num,planform_c_abs,HYDGRP,HYDGRP_A,HYDGRP_B,HYDGRP_C,HYDGRP_D,ANION_EXCL,SOL_CRK,SOL_K1,CLAY1,SILT1,SAND1,ROCK1,SOL_EC1,distance
120,GG-NY-S-43,7.65,0.25,0.07,27.58,3.73,,0,10.17389965,103.1350021,-2.785939932,2.785939932,0,0.089459099,0.089459099,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,32.82989775
121,GG-NY-S-44,9.07,0.26,0.41,42.22,26.48,,0,14.11900043,95.32640076,-1.263360023,1.263360023,0,0.160190001,0.160190001,1,A,1,0,0,0,0.5,0.5,10.17,17,25,58,8,0,32.76600629
122,GG-NY-S-45,6.74,0.46,0.14,38.72,1.7,,0,39.30849838,50.55649948,5.292669773,5.292669773,1,-3.685800076,3.685800076,0,B,0,1,0,0,0.5,0.5,19.54,19.5,24.7,55.8,27.2,0,32.68156211
123,GG-NY-S-46,6.98,0.35,0.005,133.47,2.16,,0,25.2730999,64.99490356,0.91584003,0.91584003,1,2.466700077,2.466700077,1,B,0,1,0,0,0.5,0.5,19.54,19.5,24.7,55.8,27.2,0,32.63497276
124,GG-NY-S-47,6.26,0.74,0.02,39.98,2.76,,0,16.79610062,60.72299957,-0.107568003,0.107568003,0,-1.45562005,1.45562005,0,B,0,1,0,0,0.5,0.5,19.54,19.5,24.7,55.8,27.2,0,32.61555168
125,GG-NY-S-48,6.02,0.44,0.14,38.73,2.55,,0,16.79610062,60.72299957,-0.107568003,0.107568003,0,-1.45562005,1.45562005,0,B,0,1,0,0,0.5,0.5,19.54,19.5,24.7,55.8,27.2,0,32.61555168
126,GG-NY-S-49,7.37,1.37,0.005,25.28,2.48,,0,15.92249966,52.582901,-0.118614003,0.118614003,0,-0.347357988,0.347357988,0,B,0,1,0,0,0.5,0.5,19.54,19.5,24.7,55.8,27.2,0,32.5099687
127,GG-NY-S-50,6.8,0.23,0.05,42.52,2.76,,0,0.150593996,37.88890076,0.209445,0.209445,1,0.043368001,0.043368001,1,C,0,0,1,0,0.5,0.5,35.58,16.5,44.6,38.9,0,0,32.48183186
128,GG-NY-S-51,5.89,1.35,0.065,23.8,4.72,,0,7.546619892,28.49329948,0.854673982,0.854673982,1,0.016012801,0.016012801,1,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,32.3557144
129,GG-NY-S-52,5.92,0.79,0.065,39.46,2.74,,0,2.87519002,27.64100075,-0.221085995,0.221085995,0,0.169591993,0.169591993,1,C,0,0,1,0,0.5,0.5,60.33,23,45.3,31.7,2.1,0,32.32483258
130,GG-NY-S-53,5.62,0.36,0.085,46.41,3.99,,0,9.797240257,30.16049957,-0.600791991,0.600791991,0,0.257506996,0.257506996,1,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,32.32110009
131,GG-NY-S-54,6,1.36,0.14,32.09,4.94,,0,0.414912999,22.18989944,-0.176146001,0.176146001,0,-0.00330921,0.00330921,0,D,0,0,0,1,0.5,0.5,55.95,14.7,36.1,49.2,0.9,0,32.19021197
132,GG-NY-S-55,6.81,1.25,0.09,25.09,5.21,,0,0.221740007,20.27050018,-0.0367167,0.0367167,0,0.0116766,0.0116766,1,D,0,0,0,1,0.5,0.5,55.95,14.7,36.1,49.2,0.9,0,32.13280082
133,GG-NY-S-56,6.88,0.65,0.145,26.3,5.13,,0,0.221740007,20.27050018,-0.0367167,0.0367167,0,0.0116766,0.0116766,1,D,0,0,0,1,0.5,0.5,55.95,14.7,36.1,49.2,0.9,0,32.13280082
134,GG-NY-S-57,7.31,1.34,0.18,27.05,4.41,,0,4.874680042,19.80179977,-0.493479013,0.493479013,0,0.135542005,0.135542005,1,A,1,0,0,0,0.5,0.5,33.4,17.2,30.5,52.3,0,0,32.06134797
135,GG-NY-S-58,5.92,1.47,0.285,32.29,4.81,,0,4.874680042,19.80179977,-0.493479013,0.493479013,0,0.135542005,0.135542005,1,A,1,0,0,0,0.5,0.5,33.4,17.2,30.5,52.3,0,0,32.06134797
136,GG-NY-S-59,6.22,0.87,0.095,48.16,5.76,,0,0.245303005,18.49629974,0.0156185,0.0156185,1,0.00738642,0.00738642,1,D,0,0,0,1,0.5,0.5,55.95,14.7,36.1,49.2,0.9,0,32.05245024
137,GG-NY-S-60,5.77,0.25,0.05,36.57,3.68,,0,0.954424977,18.47949982,-0.186285004,0.186285004,0,-0.00441596,0.00441596,0,C,0,0,1,0,0.5,0.5,60.33,23,45.3,31.7,2.1,0,32.06673196
138,GG-NY-S-61,5.86,0.57,0.14,33.22,3.65,,0,2.69272995,20.58209991,0.756810009,0.756810009,1,0.043720901,0.043720901,1,B,0,1,0,0,0.5,0.5,19.54,19.5,24.7,55.8,27.2,0,31.8670849
139,GG-NY-S-62,5.27,0.35,0.105,29.23,5.59,,0,10.86419964,22.74550056,0.445627987,0.445627987,1,-0.360347986,0.360347986,0,B,0,1,0,0,0.5,0.5,19.54,19.5,24.7,55.8,27.2,0,31.79074173
140,GG-NY-S-63,4.95,1.76,0.15,31.94,4.84,,0,9.278900146,26.09539986,-0.268593013,0.268593013,0,0.166235998,0.166235998,1,B,0,1,0,0,0.5,0.5,19.54,19.5,24.7,55.8,27.2,0,31.80665236
141,GG-NY-S-64,5.19,1.35,0.085,31.92,9.68,,0,12.8281002,25.50469971,-0.245988995,0.245988995,0,-0.209039003,0.209039003,0,B,0,1,0,0,0.5,0.5,19.54,19.5,24.7,55.8,27.2,0,31.57724273
142,GG-NY-S-65,6.25,0.87,0.22,31.16,5.26,,0,10.33500004,27.09670067,-0.814188004,0.814188004,0,0.210653007,0.210653007,1,B,0,1,0,0,0.5,0.5,19.54,19.5,24.7,55.8,27.2,0,31.34196473
143,GG-NY-S-66,6.78,1.36,0.245,34.57,9.08,,0,15.98740005,32.34759903,-0.098756999,0.098756999,0,0.068998098,0.068998098,1,B,0,1,0,0,0.5,0.5,19.54,19.5,24.7,55.8,27.2,0,31.22298153
144,GG-NY-S-67,6.66,1.56,0.245,30.28,11.21,,0,15.98740005,32.34759903,-0.098756999,0.098756999,0,0.068998098,0.068998098,1,B,0,1,0,0,0.5,0.5,19.54,19.5,24.7,55.8,27.2,0,31.22298153
145,GG-NY-CS-01,6.56,1.25,0.115,35.43,1.87,,0,19.42160034,55.16329956,-2.546689987,2.546689987,0,2.515160084,2.515160084,1,B,0,1,0,0,0.5,0.5,19.54,19.5,24.7,55.8,27.2,0,32.53917906
146,GG-NY-CS-02,6.55,1.35,0.1,34.3,1.67,,0,19.42160034,55.16329956,-2.546689987,2.546689987,0,2.515160084,2.515160084,1,B,0,1,0,0,0.5,0.5,19.54,19.5,24.7,55.8,27.2,0,32.53917906
147,GG-NY-CS-04,8.64,0.88,0.18,232.86,0.93,,0,24.63100052,90.9367981,-0.209790006,0.209790006,0,0.620653987,0.620653987,1,B,0,1,0,0,0.5,0.5,19.54,19.5,24.7,55.8,27.2,0,33.04592569
148,GG-NY-CS-03,6.56,0.65,0.34,45.73,9.74,,0,10.20240021,77.97599792,1.110339999,1.110339999,1,-0.0324471,0.0324471,0,C,0,0,1,0,0.5,0.5,35.58,16.5,44.6,38.9,0,0,30.83826058
149,GG-GY-PS-01,5.8,1.02,0.12,3.4,,,0,14.85449982,163.9660034,-0.287256002,0.287256002,0,2.210299969,2.210299969,1,A,1,0,0,0,0.5,0.5,124.52,18,56.2,25.8,24.3,0,13.49815304
150,GG-GY-PS-02,6,1.02,0.1,5.9,,,0,22.48929977,144.8760071,-0.194893003,0.194893003,0,0.236992002,0.236992002,1,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,13.95630661
151,GG-GY-PS-03,5.8,1.02,0.1,5.9,,,0,15.59990025,131.3470001,-0.216800004,0.216800004,0,-0.456362993,0.456362993,0,B,0,1,0,0,0.5,0.5,5.77,25,42,33,2,0,14.29672636
152,GG-GY-S-01,4.15,1.24,0.175,9.78,,,0,25.72439957,196.9250031,-0.424470007,0.424470007,0,-0.017304,0.017304,0,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,13.22755449
153,GG-GY-S-02,4.33,0.65,0.06,8.34,,,0,28.27829933,198.9940033,1.156820059,1.156820059,1,-0.171487004,0.171487004,0,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,13.20982379
154,GG-GY-S-03,5,0.54,0.13,7.02,,,0,6.305749893,155.5950012,0.459726006,0.459726006,1,-0.461355001,0.461355001,0,A,1,0,0,0,0.5,0.5,131.04,18.6,27.8,53.6,14.9,0,13.45295929
155,GG-GY-S-04,5.12,1.47,0.2,6.67,,,0,6.305749893,155.5950012,0.459726006,0.459726006,1,-0.461355001,0.461355001,0,A,1,0,0,0,0.5,0.5,131.04,18.6,27.8,53.6,14.9,0,13.45295929
156,GG-GY-S-05,4.6,1.36,0.08,4.89,,,0,6.667349815,120.3259964,0.437409014,0.437409014,1,0.063080601,0.063080601,1,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,13.52006691
157,GG-GY-S-06,5.84,0.47,0.12,8.99,,,0,16.67869949,122.1320038,0.093648501,0.093648501,1,-0.109934002,0.109934002,0,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,13.53921582
158,GG-GY-S-07,5.59,0.95,0.085,5.35,,,0,7.466929913,123.6119995,0.179309994,0.179309994,1,0.055927601,0.055927601,1,A,1,0,0,0,0.5,0.5,48.07,6,23,71,18,0,13.47993285
159,GG-GY-S-08,6.41,1.58,0.145,5.86,,,0,7.466929913,123.6119995,0.179309994,0.179309994,1,0.055927601,0.055927601,1,A,1,0,0,0,0.5,0.5,48.07,6,23,71,18,0,13.47993285
160,GG-GY-S-09,5.46,1.35,0.145,3.55,,,0,11.39109993,125.5279999,-0.781805992,0.781805992,0,-0.223670006,0.223670006,0,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,13.58055038
161,GG-GY-S-10,4.6,2.67,0.085,5.86,,,0,16.96339989,122.6600037,-1.294780016,1.294780016,0,0.844044983,0.844044983,1,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,13.68482253
162,GG-GY-S-11,5.35,1.14,0.1,7.25,,,0,2.500989914,100.5070038,0.711790979,0.711790979,1,-0.167175993,0.167175993,0,A,1,0,0,0,0.5,0.5,35.58,7,21.3,71.7,10,0,13.75659737
163,GG-GY-S-12,5.45,2.24,0.075,6.56,,,0,2.500989914,100.5070038,0.711790979,0.711790979,1,-0.167175993,0.167175993,0,A,1,0,0,0,0.5,0.5,35.58,7,21.3,71.7,10,0,13.75659737
164,GG-GY-S-13,5.52,0.44,0.065,6.47,,,0,1.244120002,105.9660034,-0.195107996,0.195107996,0,-0.028909501,0.028909501,0,B,0,1,0,0,0.5,0.5,5.77,25,42,33,2,0,13.64383236
165,GG-GY-S-14,5.52,0.35,0.09,6.22,,,0,0.98281002,98.96399689,-0.122766003,0.122766003,0,0.187720001,0.187720001,1,A,1,0,0,0,0.5,0.5,35.58,7,21.3,71.7,10,0,13.78770327
166,GG-GY-S-15,4.57,1.46,0.2,5.81,,,0,10.9364996,103.2089996,-0.409657001,0.409657001,0,0.281473994,0.281473994,1,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,14.04137177
167,GG-GY-S-16,5.42,1.23,0.13,5.76,,,0,18.58469963,104.8590012,-0.499008,0.499008,0,0.171066001,0.171066001,1,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,13.66240334
168,GG-GY-S-17,6.16,0.67,0.095,2.57,,,0,1.346429944,93.7390976,-0.204666004,0.204666004,0,-0.0179592,0.0179592,0,B,0,1,0,0,0.5,0.5,5.77,25,42,33,2,0,13.36756069
169,GG-GY-S-18,5.61,0.37,0.06,5.21,,,0,1.935490012,111.4400024,-0.039282698,0.039282698,0,-0.112037003,0.112037003,0,B,0,1,0,0,0.5,0.5,5.77,25,42,33,2,0,13.66397864
170,GG-GY-S-19,5.23,1.54,0.13,6.3,,,0,9.540300369,128.1909943,-0.023486,0.023486,0,0.154493004,0.154493004,1,B,0,1,0,0,0.5,0.5,5.77,25,42,33,2,0,13.67651318
171,GG-GY-S-20,6.24,1.24,0.135,5.48,,,0,21.81999969,165.378006,-0.608368993,0.608368993,0,0.171537995,0.171537995,1,A,1,0,0,0,0.5,0.5,124.52,18,56.2,25.8,24.3,0,13.44950822
172,GG-GY-S-21,6.06,0.47,0.11,5.27,,,0,10.36789989,167.2059937,0.879454017,0.879454017,1,0.513913989,0.513913989,1,B,0,1,0,0,0.5,0.5,65.01,24.8,58,17.2,35.8,0,13.43039523
173,GG-GY-S-22,5.33,0.56,0.095,5.39,,,0,9.08491993,145.5579987,1.497120023,1.497120023,1,0.237654999,0.237654999,1,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,13.56521116
174,GG-GY-S-23,5.36,1.35,0.105,4.67,,,0,9.08491993,145.5579987,1.497120023,1.497120023,1,0.237654999,0.237654999,1,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,13.56521116
175,GG-GY-S-24,5.2,0.87,0.16,4.59,,,0,10.44419956,146.4589996,-0.505007029,0.505007029,0,0.152280003,0.152280003,1,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,13.69618157
176,GG-GY-S-25,5.1,0.47,0.37,9.36,,,0,17.06450081,153.8139954,0.173499003,0.173499003,1,0.733678997,0.733678997,1,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,13.77603519
177,GG-GY-S-26,5.38,1.35,0.14,4.8,,,0,0.600872993,149.1230011,-0.372419,0.372419,0,-0.015546,0.015546,0,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,13.7744509
178,GG-GY-S-27,4.98,0.24,0.16,6.43,,,0,5.050310135,145.4259949,0.609986007,0.609986007,1,-0.234312996,0.234312996,0,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,13.82718535
179,GG-GY-S-28,4.92,1.47,0.09,4.38,,,0,22.03980064,137.2079926,0.350870997,0.350870997,1,0.097148001,0.097148001,1,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,14.03656283
180,GG-GY-S-29,5.8,0.28,0.165,3.09,,,0,22.03980064,137.2079926,0.350870997,0.350870997,1,0.097148001,0.097148001,1,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,14.03656283
181,GG-GY-S-30,5.57,0.57,0.14,5.79,,,0,0.385702014,115.038002,-0.114656001,0.114656001,0,0.031706098,0.031706098,1,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,14.14055585
182,GG-GY-S-31,5.5,0.35,0.205,9.22,,,0,0.385702014,115.038002,-0.114656001,0.114656001,0,0.031706098,0.031706098,1,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,14.14055585
183,GG-GY-S-32,5.08,0.35,0.09,4.25,,,0,1.929180026,113.5319977,-0.043905102,0.043905102,0,-0.069845103,0.069845103,0,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,14.17075457
184,GG-GY-S-33,5.76,0.07,0.035,5.05,,,0,13.76229954,123.0780029,1.240800023,1.240800023,1,-0.019025801,0.019025801,0,A,1,0,0,0,0.5,0.5,48.07,6,23,71,18,0,14.46347712
185,GG-GY-S-34,6.02,1.68,0.31,4.94,,,0,3.691139936,130.5420074,1.228119969,1.228119969,1,-0.876920998,0.876920998,0,A,1,0,0,0,0.5,0.5,35.58,7,21.3,71.7,10,0,14.72648235
186,GG-GY-S-35,5.73,1.47,0.105,6.18,,,0,11.89340019,140.1880035,0.051814899,0.051814899,1,0.734615028,0.734615028,1,A,1,0,0,0,0.5,0.5,13.68,15,35,50,11,0,15.00385992
187,GG-GY-S-36,5.24,0.59,0.085,3.01,,,0,4.312429905,115.7300034,-0.602818012,0.602818012,0,0.222498998,0.222498998,1,A,1,0,0,0,0.5,0.5,48.07,6,23,71,18,0,14.66939448
188,GG-GY-S-37,5.18,2.47,0.07,7.17,,,0,3.557549953,114.7040024,-0.130200997,0.130200997,0,0.126543999,0.126543999,1,B,0,1,0,0,0.5,0.5,5.77,25,42,33,2,0,15.45445884
189,GG-GY-CS-01,5.62,1.35,0.1,4.61,,,0,9.525569916,110.9140015,1.376299977,1.376299977,1,-0.385021001,0.385021001,0,B,0,1,0,0,0.5,0.5,52.35,6,25,70,4,0,12.23068269
190,GG-GY-CS-02,5.18,1.46,0.005,4.29,,,0,9.525569916,110.9140015,1.376299977,1.376299977,1,-0.385021001,0.385021001,0,B,0,1,0,0,0.5,0.5,52.35,6,25,70,4,0,12.23068269
191,GG-GY-CS-03,4.72,0.57,0.045,4.05,,,0,3.175699949,105.1139984,0.101161003,0.101161003,1,0.458095014,0.458095014,1,B,0,1,0,0,0.5,0.5,5.77,25,42,33,2,0,11.58909266
192,KW-SK-PS-01,5.3,24.5,0.5,2.5,120,,0,33.35960007,584.2529907,0.211467996,0.211467996,1,-0.585162997,0.585162997,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,29.32417605
193,KW-SK-PS-02,7.9,35.9,0.1,0.5,100,,0,30.06010056,549.0869751,1.233260036,1.233260036,1,0.635599017,0.635599017,1,A,1,0,0,0,0.5,0.5,15.93,15,48,37,28,0,28.91316636
194,KW-SK-PS-03,6.8,0.2,0.1,0.6,40.7,,0,42.65169907,608.9569702,-0.345108002,0.345108002,0,-0.129776001,0.129776001,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,28.1054255
195,KW-SK-S-01,6.18,192.23,9.225,95.18,965.4,,0,30.77029991,485.7229919,-0.379426003,0.379426003,0,-0.182160005,0.182160005,0,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,29.65432267
196,KW-SK-S-02,6.73,18.64,1.375,4.24,423.73,,0,28.0279007,484.151001,-2.838069916,2.838069916,0,-0.25237599,0.25237599,0,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,29.66842945
197,KW-SK-S-03,7.22,9.86,0.23,2.24,122.3,,0,22.59900093,495.6119995,2.373359919,2.373359919,1,-0.267634004,0.267634004,0,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,29.70725104
198,KW-SK-S-04,5.12,11.64,0.685,6.88,167.63,,0,17.31189919,491.3399963,-0.099860303,0.099860303,0,-0.107672997,0.107672997,0,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,29.69504188
199,KW-SK-S-05,7.08,0.6,0.705,2.33,130.13,,0,15.20720005,472.0589905,1.266800046,1.266800046,1,-0.119552001,0.119552001,0,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,29.64253614
200,KW-SK-S-06,5.3,267.04,3.69,39.45,268.93,,0,13.37899971,472.9979858,0.846018016,0.846018016,1,-0.116628997,0.116628997,0,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,29.6441337
201,KW-SK-S-07,7.14,12.51,0.915,5.94,382.07,,0,15.86569977,479.7219849,-0.411989003,0.411989003,0,-0.140382007,0.140382007,0,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,29.66509166
202,KW-SK-S-08,7.95,1.25,0.05,0,112.4,,0,7.905449867,477.7900085,0.426982999,0.426982999,1,-0.287371993,0.287371993,0,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,29.68683225
203,KW-SK-S-09,6.75,0.35,0.135,2.3,82.27,,0,23.21039963,505.848999,-0.238566995,0.238566995,0,1.233839989,1.233839989,1,A,1,0,0,0,0.5,0.5,15.93,15,48,37,28,0,29.77659148
204,KW-SK-S-10,5.31,0.47,0.105,1.93,81.27,,0,23.21039963,505.848999,-0.238566995,0.238566995,0,1.233839989,1.233839989,1,A,1,0,0,0,0.5,0.5,15.93,15,48,37,28,0,29.77659148
205,KW-SK-S-11,3.51,0.57,0.805,5.79,203.13,,0,3.574909925,479.631012,0.376071006,0.376071006,1,-0.132351995,0.132351995,0,B,0,1,0,0,0.5,0.5,52.35,6,25,70,4,0,29.65828575
206,KW-SK-S-12,4.85,4.65,0.3,0.25,104.03,,0,4.882730007,475.3829956,-1.469310045,1.469310045,0,0.112970002,0.112970002,1,A,1,0,0,0,0.5,0.5,260,5.2,13.5,81.3,4.4,0,29.59776269
207,KW-SK-S-13,5.09,2.02,0.26,0.49,110.5,,0,4.882730007,475.3829956,-1.469310045,1.469310045,0,0.112970002,0.112970002,1,A,1,0,0,0,0.5,0.5,260,5.2,13.5,81.3,4.4,0,29.59776269
208,KW-SK-S-14,7.28,10.9,0.595,2.15,123.73,,0,35.90819931,519.9879761,-0.785718024,0.785718024,0,0.033374101,0.033374101,1,A,1,0,0,0,0.5,0.5,15.93,15,48,37,28,0,29.50719342
209,KW-SK-S-15,6.43,0.24,0.225,1.23,82.9,,0,23.45750046,555.6140137,0.190265,0.190265,1,0.633135974,0.633135974,1,A,1,0,0,0,0.5,0.5,15.93,15,48,37,28,0,29.33873073
210,KW-SK-S-16,6.68,0.57,0.09,1.26,69.83,,0,23.45750046,555.6140137,0.190265,0.190265,1,0.633135974,0.633135974,1,A,1,0,0,0,0.5,0.5,15.93,15,48,37,28,0,29.33873073
211,KW-SK-S-17,6.27,241.93,2.14,2.5,425.73,,0,20.72299957,517.4130249,0.292784005,0.292784005,1,-0.509706974,0.509706974,0,A,1,0,0,0,0.5,0.5,15.93,15,48,37,28,0,29.41261288
212,KW-SK-S-18,4.67,4.7,0.22,2.32,90.57,,0,33.59560013,591.1500244,-0.124955997,0.124955997,0,1.311079979,1.311079979,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,29.29641192
213,KW-SK-S-19,4.71,1.59,0.12,2.08,93.13,,0,33.59560013,591.1500244,-0.124955997,0.124955997,0,1.311079979,1.311079979,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,29.29641192
214,KW-SK-S-20,5.13,21.99,0.45,3.63,88.5,,0,27.47890091,639.7009888,-0.0869864,0.0869864,0,0.497242004,0.497242004,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,29.24716737
215,KW-SK-S-21,8.02,156.51,1.175,4.85,179.97,,0,25.10330009,569.1530151,1.478019953,1.478019953,1,1.110829949,1.110829949,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,29.12739433
216,KW-SK-S-22,4.9,4.27,0.26,5.81,73.07,,0,31.71319962,633.8759766,0.28697899,0.28697899,1,-2.176889896,2.176889896,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,29.21800323
217,KW-SK-S-23,5.44,1.71,0.255,4.11,76.97,,0,31.71319962,633.8759766,0.28697899,0.28697899,1,-2.176889896,2.176889896,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,29.21800323
218,KW-SK-S-24,5.09,2,0.315,0.74,73.1,,0,40.54940033,647.0780029,-0.958508015,0.958508015,0,0.682361007,0.682361007,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,29.19914796
219,KW-SK-S-25,6.69,2.42,0.145,6.54,70.57,,0,13.4048996,564.5869751,0.276858985,0.276858985,1,-1.270020008,1.270020008,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,29.1069296
220,KW-SK-S-26,7.46,1.25,0.16,0.26,127.47,,0,29.8397007,548.9589844,0.742729008,0.742729008,1,-0.152291,0.152291,0,A,1,0,0,0,0.5,0.5,15.93,15,48,37,28,0,28.97176929
221,KW-SK-S-27,8.05,9.72,0.165,1.81,90.3,,0,3.729510069,482.5020142,0.330733001,0.330733001,1,-0.43135199,0.43135199,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,30.27805407
222,KW-SK-S-28,8.19,10.07,0.17,4.04,76.9,,0,3.729510069,482.5020142,0.330733001,0.330733001,1,-0.43135199,0.43135199,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,30.27805407
223,KW-SK-S-29,4.36,2.47,0.15,1.95,67.5,,0,38.5923996,605.0809937,-0.235642001,0.235642001,0,0.293166995,0.293166995,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,29.19148308
224,KW-SK-S-30,6.31,0.56,0.105,3.54,65.83,,0,34.10770035,553.4260254,1.036149979,1.036149979,1,-0.61619401,0.61619401,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,28.56123692
225,KW-SK-S-31,6.8,2.19,0.165,1.2,98.67,,0,29.29999924,578.9860229,0.0490692,0.0490692,1,-0.940921009,0.940921009,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,28.28866529
226,KW-SK-S-32,5.55,6.4,0.155,2.14,87.3,,0,37.80080032,611.7249756,-0.820488989,0.820488989,0,0.608222008,0.608222008,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,28.10655625
227,KW-SK-S-33,4.6,1.06,0.225,1.16,78.23,,0,37.75780106,623.9329834,1.196519971,1.196519971,1,0.239483997,0.239483997,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,27.94978469
228,KW-SK-S-34,7.14,2.54,0.05,0.22,78.4,,0,36.5965004,623.7479858,-0.622099996,0.622099996,0,-1.130399942,1.130399942,0,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,27.8489206
229,KW-SK-S-35,7.18,21.38,0.285,1.8,81.6,,0,50.81169891,588.3770142,0.341246009,0.341246009,1,2.693300009,2.693300009,1,B,0,1,0,0,0.5,0.5,43.15,6,45,50,58,0,27.54093787
230,KW-SK-S-38,8.2,3.22,0.145,0.19,557.28,,0,23.45890045,493.6270142,0.219545007,0.219545007,1,0.271180004,0.271180004,1,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,29.69250946
231,KW-SK-S-39,8.33,12.49,0.62,2.63,618.98,,0,23.45890045,493.6270142,0.219545007,0.219545007,1,0.271180004,0.271180004,1,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,29.69250946
232,KW-SK-S-40,8.05,21.52,0.74,1.78,509.49,,0,12.27470016,479.4089966,-0.592791021,0.592791021,0,0.750469983,0.750469983,1,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,29.66713215
233,KW-SK-S-41,8.48,19.94,0.585,1.89,449.55,,0,12.27470016,479.4089966,-0.592791021,0.592791021,0,0.750469983,0.750469983,1,A,1,0,0,0,0.5,0.5,100.79,5.5,19.7,74.8,11.3,0,29.66713215
234,KW-SK-S-42,7.59,7.64,0.38,36.05,308.14,,0,10.68889999,473.2090149,0.477086008,0.477086008,1,-0.161707997,0.161707997,0,A,1,0,0,0,0.5,0.5,260,5.2,13.5,81.3,4.4,0,29.6809408
235,KW-SK-S-43,7.21,7.88,0.615,43.44,369.53,,0,10.68889999,473.2090149,0.477086008,0.477086008,1,-0.161707997,0.161707997,0,A,1,0,0,0,0.5,0.5,260,5.2,13.5,81.3,4.4,0,29.6809408
236,KW-SK-S-44,7.38,11.29,0.735,3.27,263.3,,0,14.49549961,474.57901,-1.158030033,1.158030033,0,-0.330763996,0.330763996,0,A,1,0,0,0,0.5,0.5,260,5.2,13.5,81.3,4.4,0,29.64895347
237,KW-SK-S-45,6.95,14.38,0.68,4.05,222.46,,0,14.49549961,474.57901,-1.158030033,1.158030033,0,-0.330763996,0.330763996,0,A,1,0,0,0,0.5,0.5,260,5.2,13.5,81.3,4.4,0,29.64833119
238,KW-SK-S-46,7.13,19.65,0.645,5.45,226.87,,0,4.320750237,475.4819946,0.773449004,0.773449004,1,0.031138999,0.031138999,1,A,1,0,0,0,0.5,0.5,260,5.2,13.5,81.3,4.4,0,29.58329822
